customerID,tenure,MonthlyCharges,TotalCharges,gender,Contract,PaymentMethod,InternetService,Churn
CUST00361,57,67.15,3876.45,Male,Two year,Bank transfer,DSL,No
CUST00362,0,74.32,12.62,Male,One year,Mailed check,DSL,Yes
CUST00363,33,35.92,1188.49,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00364,47,40.37,1931.21,Male,Month-to-month,Electronic check,DSL,No
CUST00365,0,29.12,0.0,Male,Month-to-month,Credit card,DSL,Yes
CUST00366,15,35.37,523.47,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00367,60,65.37,3898.98,Female,Two year,Electronic check,Fiber optic,No
CUST00368,63,73.04,4630.44,Male,One year,Mailed check,Fiber optic,No
CUST00369,62,21.79,1358.31,Male,Month-to-month,Electronic check,DSL,No
CUST00370,68,99.68,6794.12,Female,Two year,Bank transfer,No,No
CUST00371,21,49.42,1013.05,Female,Month-to-month,Electronic check,DSL,No
CUST00372,66,111.18,7309.9,Female,One year,Credit card,No,No
CUST00373,25,116.75,2917.59,Male,Two year,Bank transfer,Fiber optic,No
CUST00374,15,38.55,602.01,Female,Month-to-month,Credit card,No,No
CUST00375,50,66.21,3313.02,Male,One year,Bank transfer,Fiber optic,No
CUST00376,56,20.12,1079.98,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00377,28,79.83,2272.1,Female,Month-to-month,Credit card,No,No
CUST00378,68,80.73,5446.11,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00379,46,44.75,2104.08,Male,Month-to-month,Mailed check,No,No
CUST00380,61,75.84,4578.75,Female,One year,Electronic check,Fiber optic,No
CUST00381,68,42.55,2912.85,Female,Two year,Bank transfer,DSL,No
CUST00382,15,36.08,499.42,Male,One year,Bank transfer,DSL,No
CUST00383,47,85.15,4043.12,Female,Two year,Electronic check,Fiber optic,No
CUST00384,38,52.59,1994.86,Male,One year,Electronic check,Fiber optic,No
CUST00385,32,79.03,2492.71,Male,Month-to-month,Mailed check,No,No
CUST00386,22,63.32,1377.12,Female,Month-to-month,Electronic check,DSL,No
CUST00387,9,118.44,1032.44,Male,Month-to-month,Credit card,No,Yes
CUST00388,68,34.96,2344.34,Male,One year,Credit card,Fiber optic,No
CUST00389,33,66.46,2237.99,Female,Two year,Electronic check,Fiber optic,No
CUST00390,51,88.05,4485.07,Female,Month-to-month,Credit card,No,Yes
CUST00391,9,59.55,564.83,Female,One year,Electronic check,Fiber optic,Yes
CUST00392,18,117.47,2128.42,Male,One year,Mailed check,DSL,No
CUST00393,57,92.19,5272.47,Male,Month-to-month,Credit card,No,Yes
CUST00394,0,85.7,0.0,Female,Month-to-month,Credit card,DSL,Yes
CUST00395,68,95.71,6481.7,Male,Month-to-month,Electronic check,DSL,Yes
CUST00396,3,115.26,374.46,Female,Month-to-month,Credit card,DSL,Yes
CUST00397,15,110.78,1708.78,Female,Month-to-month,Bank transfer,No,Yes
CUST00398,23,92.43,2102.16,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00399,1,94.92,72.08,Female,Month-to-month,Mailed check,DSL,Yes
CUST00400,31,34.59,1069.58,Male,Month-to-month,Credit card,DSL,No
CUST00401,23,30.28,744.82,Male,Two year,Credit card,DSL,No
CUST00402,11,77.09,824.89,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00403,49,21.84,1060.86,Male,One year,Bank transfer,Fiber optic,No
CUST00404,34,68.24,2359.31,Female,Month-to-month,Credit card,No,No
CUST00405,32,41.03,1263.25,Male,Month-to-month,Credit card,Fiber optic,No
CUST00406,32,54.6,1701.18,Male,Two year,Bank transfer,No,No
CUST00407,60,97.58,5865.21,Male,Month-to-month,Electronic check,No,Yes
CUST00408,50,114.12,5746.74,Female,Month-to-month,Bank transfer,No,Yes
CUST00409,42,27.24,1117.97,Male,One year,Electronic check,No,No
CUST00410,11,73.42,804.58,Female,Month-to-month,Mailed check,No,Yes
CUST00411,66,108.25,7139.55,Male,Month-to-month,Mailed check,DSL,Yes
CUST00412,64,28.25,1805.3,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00413,32,102.45,3290.65,Female,Month-to-month,Electronic check,DSL,Yes
CUST00414,39,55.78,2172.39,Female,Month-to-month,Bank transfer,No,No
CUST00415,42,52.21,2187.57,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00416,43,117.75,5060.68,Female,Two year,Electronic check,DSL,No
CUST00417,28,40.09,1131.61,Female,One year,Bank transfer,DSL,No
CUST00418,12,89.32,1075.54,Male,One year,Mailed check,No,No
CUST00419,11,102.14,1158.95,Male,One year,Credit card,DSL,Yes
CUST00420,45,24.12,1040.35,Female,Two year,Credit card,DSL,No
CUST00421,1,87.04,120.37,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00422,34,115.15,3949.49,Male,Two year,Electronic check,DSL,No
CUST00423,7,32.42,205.43,Male,One year,Electronic check,DSL,Yes
CUST00424,25,109.62,2736.79,Female,One year,Mailed check,No,No
CUST00425,33,79.48,2616.69,Male,Month-to-month,Electronic check,No,No
CUST00426,6,81.66,461.81,Male,Month-to-month,Electronic check,DSL,Yes
CUST00427,67,81.29,5436.11,Male,Month-to-month,Mailed check,No,Yes
CUST00428,57,49.88,2797.6,Female,One year,Bank transfer,No,No
CUST00429,28,113.52,3156.34,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00430,35,114.74,4047.57,Male,One year,Mailed check,DSL,No
CUST00431,20,82.53,1629.06,Female,Month-to-month,Bank transfer,No,Yes
CUST00432,35,98.34,3473.72,Female,Month-to-month,Mailed check,No,Yes
CUST00433,9,81.23,734.23,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00434,23,68.44,1612.11,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00435,63,86.08,5430.52,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00436,48,75.3,3567.37,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00437,35,79.75,2808.79,Female,Two year,Bank transfer,DSL,No
CUST00438,23,98.38,2217.23,Female,Month-to-month,Mailed check,DSL,Yes
CUST00439,22,68.09,1493.04,Female,Month-to-month,Credit card,DSL,No
CUST00440,61,24.08,1511.82,Female,One year,Credit card,DSL,No
CUST00441,36,36.4,1276.92,Female,Two year,Electronic check,Fiber optic,No
CUST00442,11,63.86,691.45,Male,One year,Bank transfer,Fiber optic,Yes
CUST00443,54,92.48,5016.91,Female,Month-to-month,Mailed check,No,Yes
CUST00444,12,79.33,990.19,Female,Two year,Bank transfer,DSL,No
CUST00445,22,85.03,1887.75,Male,One year,Credit card,Fiber optic,No
CUST00446,29,67.93,1945.79,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00447,16,81.57,1322.58,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00448,61,52.9,3206.57,Male,Month-to-month,Bank transfer,DSL,No
CUST00449,12,67.02,826.08,Female,Month-to-month,Mailed check,No,No
CUST00450,58,94.43,5522.34,Male,One year,Credit card,Fiber optic,No
CUST00451,18,107.18,1951.38,Male,Month-to-month,Credit card,DSL,Yes
CUST00452,48,63.37,3078.05,Male,Two year,Credit card,Fiber optic,No
CUST00453,11,24.37,218.28,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00454,60,36.17,2191.96,Female,Month-to-month,Credit card,No,No
CUST00455,18,22.09,430.58,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00456,8,85.33,636.7,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00457,70,53.23,3763.26,Female,One year,Credit card,DSL,No
CUST00458,27,74.25,1980.42,Male,One year,Bank transfer,DSL,No
CUST00459,51,69.33,3552.36,Male,Month-to-month,Bank transfer,No,No
CUST00460,15,28.15,452.29,Male,Month-to-month,Bank transfer,DSL,No
CUST00461,68,60.33,4118.71,Male,Month-to-month,Mailed check,DSL,No
CUST00462,11,42.06,421.89,Female,One year,Electronic check,No,Yes
CUST00463,24,61.84,1493.79,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00464,51,40.36,2063.32,Female,Month-to-month,Mailed check,No,No
CUST00465,52,104.05,5450.63,Female,One year,Credit card,DSL,No
CUST00466,22,37.42,813.66,Male,Two year,Bank transfer,No,No
CUST00467,15,116.08,1723.31,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00468,56,61.59,3474.03,Male,Month-to-month,Bank transfer,No,No
CUST00469,38,104.62,3966.83,Male,One year,Electronic check,DSL,No
CUST00470,52,82.88,4324.37,Female,One year,Electronic check,DSL,No
CUST00471,41,93.54,3849.79,Female,Month-to-month,Credit card,No,Yes
CUST00472,57,96.77,5554.69,Female,Two year,Bank transfer,Fiber optic,No
CUST00473,38,70.48,2688.11,Male,One year,Mailed check,No,No
CUST00474,13,74.33,966.51,Female,Month-to-month,Credit card,Fiber optic,No
CUST00475,4,71.4,249.49,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00476,34,78.81,2641.11,Male,Month-to-month,Credit card,No,No
CUST00477,17,22.94,355.41,Male,One year,Mailed check,Fiber optic,No
CUST00478,8,59.55,443.58,Male,Month-to-month,Credit card,DSL,Yes
CUST00479,57,80.62,4609.13,Male,One year,Credit card,No,No
CUST00480,16,79.77,1300.42,Female,One year,Credit card,Fiber optic,No
CUST00481,6,99.3,598.8,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00482,45,85.5,3880.4,Male,One year,Mailed check,No,No
CUST00483,12,119.21,1479.65,Female,Two year,Electronic check,DSL,No
CUST00484,39,48.39,1919.21,Male,Month-to-month,Bank transfer,DSL,No
CUST00485,41,55.92,2312.21,Male,Month-to-month,Electronic check,DSL,No
CUST00486,8,58.38,470.29,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00487,49,66.58,3257.31,Female,Two year,Bank transfer,No,No
CUST00488,26,103.6,2652.04,Male,Two year,Bank transfer,No,No
CUST00489,65,43.58,2822.64,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00490,4,97.6,431.41,Female,One year,Mailed check,No,Yes
CUST00491,28,60.53,1725.64,Female,Month-to-month,Credit card,DSL,No
CUST00492,36,80.19,2858.45,Female,Month-to-month,Electronic check,No,Yes
CUST00493,37,83.25,3076.91,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00494,7,57.28,432.63,Male,Month-to-month,Credit card,DSL,Yes
CUST00495,64,71.26,4517.38,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00496,16,61.3,969.54,Male,Month-to-month,Bank transfer,DSL,No
CUST00497,70,26.91,1918.88,Female,Month-to-month,Mailed check,DSL,No
CUST00498,44,63.72,2794.07,Female,Two year,Electronic check,No,No
CUST00499,3,29.74,46.98,Male,Month-to-month,Mailed check,DSL,Yes
CUST00500,35,60.5,2121.75,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00501,69,79.29,5507.18,Female,Month-to-month,Bank transfer,No,No
CUST00502,30,77.94,2347.23,Female,One year,Electronic check,Fiber optic,No
CUST00503,18,86.26,1525.31,Female,Month-to-month,Mailed check,DSL,Yes
CUST00504,60,29.53,1760.22,Female,Month-to-month,Credit card,Fiber optic,No
CUST00505,53,85.21,4511.14,Male,Two year,Bank transfer,Fiber optic,No
CUST00506,38,51.21,1953.91,Female,Month-to-month,Mailed check,DSL,No
CUST00507,18,59.9,1104.14,Female,Month-to-month,Bank transfer,No,No
CUST00508,38,105.8,3980.29,Female,One year,Bank transfer,Fiber optic,No
CUST00509,66,20.9,1418.37,Male,Month-to-month,Mailed check,DSL,No
CUST00510,44,78.84,3420.19,Male,Month-to-month,Mailed check,No,No
CUST00511,12,79.87,945.45,Female,Month-to-month,Credit card,No,No
CUST00512,57,59.67,3353.93,Male,Month-to-month,Bank transfer,No,No
CUST00513,19,43.7,819.6,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00514,71,43.47,3088.95,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00515,60,108.37,6503.37,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00516,38,64.2,2406.16,Female,Month-to-month,Mailed check,No,No
CUST00517,0,53.09,14.57,Male,One year,Bank transfer,Fiber optic,Yes
CUST00518,2,64.88,84.24,Female,Month-to-month,Mailed check,DSL,Yes
CUST00519,61,86.94,5329.53,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00520,62,34.58,2188.62,Male,Two year,Electronic check,Fiber optic,No
CUST00521,24,64.94,1542.54,Male,One year,Mailed check,No,No
CUST00522,55,78.79,4335.17,Female,Month-to-month,Credit card,Fiber optic,No
CUST00523,32,114.86,3663.41,Male,Two year,Bank transfer,DSL,No
CUST00524,37,45.25,1624.92,Female,Month-to-month,Mailed check,No,No
CUST00525,5,55.93,268.24,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00526,57,57.94,3331.75,Male,One year,Credit card,No,No
CUST00527,43,80.55,3473.25,Female,Month-to-month,Bank transfer,No,Yes
CUST00528,44,55.67,2409.61,Female,Month-to-month,Credit card,Fiber optic,No
CUST00529,31,73.35,2308.56,Male,Month-to-month,Credit card,DSL,No
CUST00530,44,98.18,4323.03,Male,Month-to-month,Credit card,No,Yes
CUST00531,60,90.54,5466.57,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00532,46,64.64,2981.46,Female,Two year,Bank transfer,No,No
CUST00533,20,106.42,2134.37,Male,Month-to-month,Bank transfer,No,Yes
CUST00534,35,75.81,2613.88,Male,Two year,Electronic check,No,No
CUST00535,18,73.99,1298.56,Male,Month-to-month,Electronic check,No,No
CUST00536,19,23.42,492.18,Male,One year,Electronic check,No,No
CUST00537,56,118.67,6618.37,Female,One year,Electronic check,No,No
CUST00538,17,32.3,596.85,Female,One year,Bank transfer,Fiber optic,No
CUST00539,46,43.11,1986.25,Male,Month-to-month,Credit card,No,No
CUST00540,48,25.17,1171.74,Female,Month-to-month,Credit card,DSL,No
CUST00541,13,84.0,1051.93,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00542,14,42.47,565.47,Male,Two year,Credit card,DSL,No
CUST00543,30,38.0,1182.56,Female,One year,Bank transfer,No,No
CUST00544,0,28.86,0.0,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00545,53,30.33,1597.03,Male,Month-to-month,Bank transfer,No,No
CUST00546,2,78.47,138.26,Male,Month-to-month,Mailed check,No,Yes
CUST00547,15,88.82,1297.01,Female,One year,Electronic check,Fiber optic,No
CUST00548,56,59.74,3344.23,Male,Month-to-month,Credit card,Fiber optic,No
CUST00549,11,67.99,710.89,Female,One year,Bank transfer,No,Yes
CUST00550,15,88.6,1362.55,Male,Two year,Bank transfer,Fiber optic,No
CUST00551,71,21.74,1530.58,Male,Month-to-month,Electronic check,DSL,No
CUST00552,23,52.31,1190.61,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00553,27,117.31,3164.77,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00554,7,78.01,540.48,Female,Month-to-month,Mailed check,DSL,Yes
CUST00555,35,45.42,1639.19,Female,Month-to-month,Bank transfer,Fiber optic,No
CUST00556,7,72.17,509.73,Female,Month-to-month,Credit card,No,Yes
CUST00557,57,54.27,3052.21,Female,Two year,Bank transfer,DSL,No
CUST00558,59,73.22,4330.67,Female,Month-to-month,Electronic check,No,No
CUST00559,49,32.57,1561.09,Male,Month-to-month,Bank transfer,DSL,No
CUST00560,27,33.27,851.38,Male,Two year,Bank transfer,No,No
CUST00561,40,34.35,1421.07,Male,One year,Mailed check,No,No
CUST00562,63,113.98,7208.09,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00563,26,93.29,2473.55,Female,Month-to-month,Electronic check,No,Yes
CUST00564,62,36.24,2244.67,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00565,16,38.83,624.51,Male,One year,Bank transfer,DSL,No
CUST00566,32,93.08,2945.39,Female,One year,Credit card,No,No
CUST00567,28,35.62,972.05,Female,One year,Electronic check,No,No
CUST00568,12,43.46,555.37,Male,Month-to-month,Electronic check,DSL,No
CUST00569,45,116.33,5220.47,Female,One year,Bank transfer,DSL,No
CUST00570,34,45.53,1580.7,Male,Month-to-month,Bank transfer,No,No
CUST00571,5,86.16,451.7,Male,Month-to-month,Electronic check,DSL,Yes
CUST00572,68,117.86,7982.2,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00573,46,57.43,2642.52,Female,Month-to-month,Credit card,DSL,No
CUST00574,24,21.75,539.74,Female,Month-to-month,Electronic check,DSL,No
CUST00575,65,44.41,2860.15,Male,One year,Credit card,No,No
CUST00576,9,103.09,960.88,Male,Two year,Credit card,Fiber optic,Yes
CUST00577,55,106.46,5859.78,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00578,29,96.85,2775.17,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00579,4,31.31,133.54,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00580,32,99.55,3235.57,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00581,64,111.87,7124.73,Female,Month-to-month,Bank transfer,No,Yes
CUST00582,17,80.06,1392.7,Male,Two year,Credit card,DSL,No
CUST00583,48,114.09,5447.05,Male,Month-to-month,Mailed check,No,Yes
CUST00584,10,102.68,1055.04,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00585,25,86.7,2190.96,Male,Month-to-month,Credit card,DSL,Yes
CUST00586,62,77.72,4798.69,Female,Two year,Electronic check,No,No
CUST00587,58,54.86,3164.46,Female,One year,Electronic check,Fiber optic,No
CUST00588,26,35.93,963.43,Female,Two year,Bank transfer,Fiber optic,No
CUST00589,48,80.5,3860.14,Male,One year,Bank transfer,DSL,No
CUST00590,32,51.81,1681.0,Male,Month-to-month,Electronic check,No,No
CUST00591,0,106.64,0.0,Female,Month-to-month,Credit card,Fiber optic,Yes
CUST00592,20,119.33,2421.86,Female,One year,Credit card,Fiber optic,No
CUST00593,54,95.24,5164.05,Male,Month-to-month,Credit card,DSL,Yes
CUST00594,5,29.05,185.94,Female,Month-to-month,Bank transfer,DSL,Yes
CUST00595,68,48.87,3286.4,Male,Month-to-month,Mailed check,No,No
CUST00596,4,30.91,132.94,Male,Month-to-month,Mailed check,DSL,Yes
CUST00597,2,85.05,180.01,Male,Month-to-month,Mailed check,Fiber optic,Yes
CUST00598,52,96.52,5004.39,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00599,22,112.57,2472.39,Female,One year,Mailed check,Fiber optic,No
CUST00600,52,63.82,3272.44,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00601,36,110.14,3989.63,Female,Month-to-month,Bank transfer,No,Yes
CUST00602,16,107.79,1729.57,Male,Month-to-month,Mailed check,No,Yes
CUST00603,0,51.72,0.0,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00604,50,106.89,5362.58,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00605,44,57.57,2529.76,Male,Month-to-month,Mailed check,DSL,No
CUST00606,3,49.69,102.52,Female,Month-to-month,Credit card,No,Yes
CUST00607,61,84.91,5226.47,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00608,64,52.84,3426.67,Male,Month-to-month,Credit card,DSL,No
CUST00609,31,83.02,2574.91,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00610,33,80.98,2631.71,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00611,71,76.34,5445.6,Male,Month-to-month,Mailed check,DSL,No
CUST00612,38,58.04,2204.71,Female,Month-to-month,Bank transfer,DSL,No
CUST00613,25,74.85,1851.49,Female,One year,Electronic check,DSL,No
CUST00614,33,79.65,2627.59,Female,Month-to-month,Electronic check,DSL,No
CUST00615,53,74.57,3954.45,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00616,2,64.44,135.15,Female,Month-to-month,Credit card,DSL,Yes
CUST00617,49,21.47,1046.15,Female,One year,Credit card,Fiber optic,No
CUST00618,11,78.71,876.39,Male,Two year,Credit card,No,Yes
CUST00619,64,36.84,2399.63,Male,One year,Electronic check,DSL,No
CUST00620,53,84.26,4452.01,Male,One year,Credit card,Fiber optic,No
CUST00621,4,95.93,406.29,Male,Month-to-month,Credit card,No,Yes
CUST00622,56,70.04,3961.69,Male,One year,Mailed check,No,No
CUST00623,16,74.24,1183.44,Female,Month-to-month,Credit card,No,No
CUST00624,46,115.15,5291.25,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00625,22,104.72,2314.05,Female,Month-to-month,Electronic check,DSL,Yes
CUST00626,13,111.42,1457.6,Male,Month-to-month,Electronic check,DSL,Yes
CUST00627,65,101.38,6620.36,Male,Two year,Mailed check,Fiber optic,No
CUST00628,50,30.89,1542.15,Male,Month-to-month,Mailed check,DSL,No
CUST00629,37,34.9,1340.91,Female,One year,Bank transfer,Fiber optic,No
CUST00630,63,72.66,4533.53,Female,Month-to-month,Credit card,DSL,No
CUST00631,37,44.61,1600.89,Male,Month-to-month,Mailed check,No,No
CUST00632,49,67.67,3329.85,Female,Month-to-month,Electronic check,DSL,No
CUST00633,29,59.44,1703.6,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00634,50,74.94,3721.04,Female,One year,Mailed check,Fiber optic,No
CUST00635,62,94.69,5851.97,Female,Month-to-month,Mailed check,No,Yes
CUST00636,51,91.55,4644.65,Female,Month-to-month,Mailed check,Fiber optic,Yes
CUST00637,37,72.12,2621.52,Male,One year,Bank transfer,DSL,No
CUST00638,29,102.24,3012.11,Female,Month-to-month,Electronic check,DSL,Yes
CUST00639,50,63.09,3126.57,Female,Two year,Bank transfer,No,No
CUST00640,4,109.67,462.08,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00641,28,27.13,785.9,Female,Month-to-month,Credit card,No,No
CUST00642,3,115.47,389.34,Male,Month-to-month,Electronic check,DSL,Yes
CUST00643,9,85.47,722.28,Male,Month-to-month,Electronic check,No,Yes
CUST00644,55,58.01,3227.75,Male,Month-to-month,Mailed check,Fiber optic,No
CUST00645,16,39.72,638.24,Male,One year,Mailed check,No,No
CUST00646,16,67.92,1099.97,Male,Two year,Credit card,Fiber optic,No
CUST00647,68,39.46,2697.73,Female,One year,Bank transfer,Fiber optic,No
CUST00648,33,36.63,1240.77,Male,Month-to-month,Mailed check,DSL,No
CUST00649,5,81.74,392.04,Male,Month-to-month,Mailed check,DSL,Yes
CUST00650,52,72.31,3783.43,Male,Month-to-month,Electronic check,DSL,No
CUST00651,65,87.01,5658.51,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00652,42,112.96,4773.66,Female,One year,Mailed check,No,No
CUST00653,22,73.23,1660.11,Male,Month-to-month,Electronic check,Fiber optic,No
CUST00654,54,78.09,4186.93,Female,Month-to-month,Credit card,DSL,No
CUST00655,15,28.96,483.86,Male,Month-to-month,Mailed check,DSL,No
CUST00656,7,91.76,601.3,Female,Two year,Electronic check,No,Yes
CUST00657,3,59.99,130.2,Male,Month-to-month,Credit card,DSL,Yes
CUST00658,3,117.67,307.43,Male,Month-to-month,Electronic check,DSL,Yes
CUST00659,55,102.32,5611.78,Female,Month-to-month,Electronic check,DSL,Yes
CUST00660,24,72.25,1747.29,Male,Month-to-month,Electronic check,No,No
CUST00661,66,32.32,2090.02,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00662,66,105.94,6942.61,Male,Month-to-month,Bank transfer,DSL,Yes
CUST00663,26,99.98,2643.19,Female,One year,Electronic check,No,No
CUST00664,31,38.46,1224.45,Male,Month-to-month,Credit card,DSL,No
CUST00665,49,49.53,2457.89,Male,One year,Mailed check,No,No
CUST00666,60,99.34,5998.84,Female,Two year,Mailed check,DSL,No
CUST00667,50,38.52,1946.0,Male,One year,Credit card,No,No
CUST00668,18,111.78,1972.48,Male,Month-to-month,Electronic check,DSL,Yes
CUST00669,20,62.45,1238.91,Male,Month-to-month,Bank transfer,Fiber optic,No
CUST00670,4,28.7,137.11,Male,One year,Electronic check,DSL,Yes
CUST00671,41,101.57,4142.4,Male,One year,Credit card,No,No
CUST00672,60,57.35,3459.74,Male,Month-to-month,Mailed check,DSL,No
CUST00673,21,72.65,1478.1,Female,One year,Bank transfer,Fiber optic,No
CUST00674,20,31.23,605.21,Female,Month-to-month,Mailed check,DSL,No
CUST00675,69,20.26,1402.85,Female,Month-to-month,Credit card,No,No
CUST00676,0,83.8,13.21,Male,Month-to-month,Electronic check,No,Yes
CUST00677,4,71.52,293.78,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00678,11,79.35,892.63,Male,Month-to-month,Mailed check,No,Yes
CUST00679,45,99.37,4422.26,Male,One year,Mailed check,DSL,No
CUST00680,33,84.66,2753.87,Male,Month-to-month,Mailed check,DSL,Yes
CUST00681,48,37.48,1835.93,Male,Month-to-month,Electronic check,DSL,No
CUST00682,44,56.08,2485.69,Female,Month-to-month,Bank transfer,No,No
CUST00683,26,110.59,2836.63,Male,Month-to-month,Electronic check,DSL,Yes
CUST00684,25,96.99,2458.96,Female,Month-to-month,Electronic check,DSL,Yes
CUST00685,46,75.66,3454.58,Male,One year,Electronic check,DSL,No
CUST00686,55,45.56,2503.63,Female,One year,Credit card,Fiber optic,No
CUST00687,62,50.21,3077.54,Female,One year,Credit card,No,No
CUST00688,47,93.2,4401.41,Female,One year,Credit card,No,No
CUST00689,60,105.12,6323.89,Female,Month-to-month,Bank transfer,No,Yes
CUST00690,25,87.14,2149.61,Female,Month-to-month,Electronic check,Fiber optic,Yes
CUST00691,35,100.95,3569.59,Female,Month-to-month,Electronic check,No,Yes
CUST00692,0,96.67,0.0,Male,Month-to-month,Credit card,Fiber optic,Yes
CUST00693,7,34.97,224.04,Female,Two year,Electronic check,Fiber optic,Yes
CUST00694,51,62.39,3147.12,Male,Month-to-month,Electronic check,No,No
CUST00695,46,35.3,1600.42,Female,Month-to-month,Mailed check,DSL,No
CUST00696,55,43.52,2345.8,Male,Two year,Electronic check,DSL,No
CUST00697,13,106.93,1398.42,Female,Two year,Mailed check,No,No
CUST00698,27,67.29,1851.05,Female,One year,Electronic check,No,No
CUST00699,1,73.54,78.44,Male,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00700,25,37.84,917.93,Female,Month-to-month,Credit card,No,No
CUST00701,13,51.23,619.36,Female,Month-to-month,Mailed check,Fiber optic,No
CUST00702,58,43.02,2466.62,Female,Month-to-month,Credit card,No,No
CUST00703,55,40.62,2225.71,Male,Month-to-month,Mailed check,DSL,No
CUST00704,6,83.8,528.76,Female,Month-to-month,Mailed check,DSL,Yes
CUST00705,2,45.69,60.16,Male,Two year,Mailed check,No,Yes
CUST00706,22,83.2,1852.38,Female,Month-to-month,Bank transfer,Fiber optic,Yes
CUST00707,17,25.85,476.14,Female,One year,Electronic check,DSL,No
CUST00708,37,34.18,1260.05,Male,One year,Mailed check,Fiber optic,No
CUST00709,14,47.45,696.44,Female,Month-to-month,Bank transfer,No,No
CUST00710,63,79.7,5026.57,Female,One year,Mailed check,No,No
CUST00711,27,87.58,2378.37,Male,Month-to-month,Electronic check,DSL,Yes
CUST00712,38,64.27,2444.89,Female,Month-to-month,Mailed check,No,No
CUST00713,56,64.58,3612.8,Male,One year,Bank transfer,DSL,No
CUST00714,16,92.45,1452.67,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00715,43,21.58,908.26,Male,Two year,Bank transfer,DSL,No
CUST00716,24,54.11,1277.64,Female,Month-to-month,Electronic check,DSL,No
CUST00717,16,101.87,1636.25,Male,Month-to-month,Electronic check,Fiber optic,Yes
CUST00718,12,80.32,925.84,Male,Month-to-month,Credit card,DSL,Yes
CUST00719,24,53.72,1330.96,Female,Month-to-month,Credit card,DSL,No
CUST00720,67,110.55,7428.92,Male,Month-to-month,Credit card,No,Yes
CUST00721,9,97.26,865.48,Female,One year,Electronic check,Fiber optic,Yes
CUST00722,66,46.49,3034.2,Female,One year,Mailed check,DSL,No
